7.105427357601002e-15, 952.58669748736
0.010000000000005116, 952.6592745044805
0.020000000000003126, 952.7344456437015
0.03000000000000469, 952.8111205633404
0.03999999999999915, 952.888208921714
0.05000000000000071, 952.9646203771395
0.05999999999999872, 953.0392645879339
0.07000000000000028, 953.1110512124143
0.08000000000000185, 953.1788899088981
0.09000000000000341, 953.2416903357021
0.10000000000000142, 953.2983621511436
0.11000000000000298, 953.3478150135396
0.12000000000000455, 953.3889585812074
0.13000000000000256, 953.4207025124637
0.14000000000000057, 953.4419564656259
0.15000000000000213, 953.4516300990113
0.1600000000000037, 953.4486330709366
0.17000000000000526, 953.4318754288618
0.18000000000000327, 953.4007301111346
0.19000000000000128, 953.3559291360052
0.1999999999999993, 953.2984526783725
0.21000000000000085, 953.2292809131355
0.21999999999999886, 953.1493940151929
0.22999999999999687, 953.0597721594432
0.23999999999999844, 952.9613955207858
0.25000000000000355, 952.8552442741195
0.2600000000000051, 952.7422985943426
0.2700000000000031, 952.6235386563542
0.2799999999999976, 952.4999446350535
0.28999999999999915, 952.3724967053388
0.3000000000000007, 952.2421750421091
0.3099999999999987, 952.1099598202635
0.31999999999999673, 951.9768312147005
0.3299999999999983, 951.843769400319
0.33999999999999986, 951.7117504079745
0.3500000000000014, 951.5809567421907
0.35999999999999943, 951.4498404770252
0.37000000000000455, 951.3166256290642
0.37999999999999545, 951.179536214894
0.39000000000000057, 951.036796251101
0.3999999999999986, 950.8866297542713
0.41000000000000014, 950.7272607409913
0.41999999999999815, 950.5569132278471
0.4299999999999997, 950.3738112314251
0.44000000000000483, 950.1761787683116
0.44999999999999574, 949.9622398550928
0.46000000000000085, 949.7302185083549
0.46999999999999886, 949.4783387446846
0.4800000000000004, 949.2048245806677
0.490000000000002, 948.9079000328906
0.5000000000000036, 948.5857891179398
0.5100000000000051, 948.2367398884095
0.5199999999999996, 947.8606881750947
0.5300000000000047, 947.4603378151622
0.5399999999999991, 947.0386494438721
0.5500000000000007, 946.5985836964841
0.5599999999999952, 946.1431012082583
0.5700000000000003, 945.6751626144543
0.5800000000000018, 945.1977285503323
0.5899999999999999, 944.7137596511519
0.600000000000005, 944.2262165521735
0.6099999999999994, 943.7380598886565
0.620000000000001, 943.2522502958611
0.6299999999999955, 942.771748409047
0.639999999999997, 942.2995148634742
0.6499999999999986, 941.8385102944027
0.6600000000000001, 941.3916953370923
0.6700000000000017, 940.9620306268029
0.6799999999999997, 940.5524215617248
0.6900000000000048, 940.1638199012672
0.6999999999999993, 939.7947462565616
0.7100000000000044, 939.4435690659722
0.7199999999999989, 939.1086567678626
0.7299999999999969, 938.7883778005968
0.7399999999999984, 938.4811006025385
0.7500000000000071, 938.1851936120516
0.7600000000000051, 937.8990252675002
0.7700000000000031, 937.6209640072478
0.7800000000000011, 937.3493782696585
0.7899999999999991, 937.082636493096
0.8000000000000007, 936.8191071159245
0.8099999999999952, 936.5571585765073
0.8200000000000003, 936.2951593132087
0.8299999999999983, 936.0314777643922
0.8399999999999999, 935.7644823684223
0.850000000000005, 935.492589349771
0.860000000000003, 935.2152153351651
0.8700000000000045, 934.9327254218781
0.879999999999999, 934.6455220976984
0.8900000000000006, 934.3540078504146
0.9000000000000021, 934.0585851678153
0.9100000000000001, 933.7596565376887
0.9199999999999982, 933.4576244478236
0.9299999999999962, 933.1528913860084
0.9400000000000048, 932.8458598400316
0.9499999999999993, 932.5369322976818
0.9600000000000009, 932.2265112467475
0.9700000000000024, 931.9149991750171
0.9800000000000004, 931.6027985702791
0.9899999999999984, 931.2903119203222
1, 930.9779417129349
1.0100000000000016, 930.6660904359054
1.0200000000000031, 930.355145114904
1.0300000000000011, 930.0452824745778
1.0399999999999991, 929.7365274858847
1.0500000000000007, 929.4289017593067
1.0600000000000023, 929.122426905326
1.0699999999999967, 928.8171245344248
1.0800000000000018, 928.5130162570849
